,asset,time,AdrActCnt,CapMVRVCur,CapMrktCurUSD,HashRate,NVTAdj,PriceUSD,SplyCur,TxCnt,TxTfrValAdjUSD,VelCur1yr
3120,btc,2022-07-18T00:00:00.000000000Z,887138,1.014380417157,425971905281.999574842618646658,189844346.623755863615916430276395922347228,37.098548412437,22305.7066428989,19096992.17790122,254873,11482171769.804073284256849162,24.34473395033
3121,btc,2022-07-19T00:00:00.000000000Z,994059,1.064015965884,446339832050.2446177268841789,199988700.816407687487359639988227752270842,30.858892685582,23371.2026601403,19097854.677863,279366,14463896569.392438417419130975,24.447928664094
3122,btc,2022-07-20T00:00:00.000000000Z,905497,1.059545792317,444634259889.052059804701251264,182598379.641410078632493857841403975,40.23267123511,23280.9356680304,19098642.17784116,254748,11051571924.98408341135822864,24.517926851288
3123,btc,2022-07-21T00:00:00.000000000Z,964460,1.055572042956,442199694644.7679906545219606,198824710.5667849855518345928284406539042870024,30.117612832895,23152.4093112215,19099510.9278084,278928,14682428421.478083132522733785,24.626634715293
3124,btc,2022-07-22T00:00:00.000000000Z,848578,1.037202359622,433693823514.25999450292178264,181711863.299495812612750097460872883925356,44.016809320457,22706.0835554646,19100335.9278084,262220,9852913698.419723670920818188,24.739224763377
3125,btc,2022-07-23T00:00:00.000000000Z,755495,1.027767986307,429482365773.27710186252182072,211997172.197485757393129025667518404766192,48.197309918663,22484.4592317358,19101298.4278084,219584,8910919852.125817647397471026,24.829611141168
3126,btc,2022-07-24T00:00:00.000000000Z,736224,1.035693112787,432730761552.05457311517642888,216126988.578997608470617979329851847616904,42.106985853078,22653.3570260082,19102279.6778084,201963,10276935116.229050350733567784,24.880268752172
3127,btc,2022-07-25T00:00:00.000000000Z,892636,0.984744106523,410911525111.470076326476081424,195477912.618372039441459127950784488691548,50.926472549098,21510.1255874342,19103167.17776472,251613,8068721522.294893470415018792,25.032383476783
3128,btc,2022-07-26T00:00:00.000000000Z,945582,0.970493939661,404657958397.24951213442706341,220256802.978198230762011627347985338691548,45.345631935655,21181.6591967855,19104167.17773742,260791,8923857516.672238647318263025,25.184663744898
3129,btc,2022-07-27T00:00:00.000000000Z,916926,1.048530886503,437478763559.120404094137030752,227139827.637636344176366142592941141074644,46.223836392181,22898.4150683226,19105198.42765552,265290,9464354274.86759027234897262,25.30710400715
3130,btc,2022-07-28T00:00:00.000000000Z,1008866,1.090974652069,455461367222.485243282107170144,194101308.479408908273026347159473308925356,43.354289419797,23838.5568838691,19106079.67761184,283820,10505566423.019477232820197372,25.358038471618
3131,btc,2022-07-29T00:00:00.000000000Z,945142,1.096121570662,457626609085.48503329474640396,200984333.138847021687380862404429111308452,33.356602031074,23950.7403798948,19106992.1775627,280447,13719221420.070618586103065752,25.448839052993
3132,btc,2022-07-30T00:00:00.000000000Z,785742,1.08119685014,451391833403.079248944948055424,177582046.917983961535261143798539441074644,39.235382637354,23623.4349611338,19107798.42752448,228995,11504713426.022042261424203152,25.481800130292
3133,btc,2022-07-31T00:00:00.000000000Z,787873,1.06930792552,446307219209.837351997503731454,209243963.919559495056263464084896045233808,47.157028692032,23356.1722215079,19108748.42748626,215224,9464277788.249294129826408769,25.515830699214
3134,btc,2022-08-01T00:00:00.000000000Z,907238,1.068081818605,445854500671.936160946607916832,187218281.837659566072576526270317554766192,39.977648496846,23331.4426969608,19109598.42744804,248469,11152594448.047933452263866224,25.550807467751
3135,btc,2022-08-02T00:00:00.000000000Z,946865,1.054827227962,440143630646.21809342400424178,213373778.318760117347657112103029536308452,41.804164513558,23031.4268834015,19110567.17738252,267917,10528702959.80844114856720286,25.659157397409
3136,btc,2022-08-03T00:00:00.000000000Z,977386,1.044976588452,435927882119.29165319655418767,199607727.017572661732852775968917979766192,43.6476012885,22809.7474418469,19111473.4273443,282580,9987441904.032936315997591356,25.808534678706
3137,btc,2022-08-04T00:00:00.000000000Z,948545,1.037537603272,432479435664.961854359856114846,183293576.20328617825526917592050951053,34.881639172451,22628.3320821157,19112298.42727878,278115,12398483727.408189843925731528,25.91312748717
3138,btc,2022-08-05T00:00:00.000000000Z,944004,1.065899475533,444363077389.240079112729159228,210085555.711822375866592718272695287134644,32.767343922267,23248.9715023378,19113235.92721326,269270,13561156450.257181926820893458,26.07261983085
3139,btc,2022-08-06T00:00:00.000000000Z,856759,1.054367720796,439556370388.699365239578871808,225491829.972147198556380619263070557846192,33.995778280189,22996.2750452952,19114242.17717504,232291,12929734003.026174743677735368,26.121532830509
3140,btc,2022-08-07T00:00:00.000000000Z,716918,1.061585802404,442587644255.798768651172144336,222690689.014195291850994950218969862134644,65.310771610257,23153.6584713618,19115235.92710952,199770,6776640871.691824730337861024,26.15357936387
3141,btc,2022-08-08T00:00:00.000000000Z,918162,1.091208903728,455033818812.543269158289611168,201682132.8379666557504357111403932,47.972804646865,23803.6505154296,19116135.92703308,257482,9485245279.322636250904386064,26.364674780867
3142,btc,2022-08-09T00:00:00.000000000Z,941249,1.064322658536,443253027415.85559905790471061,200281563.367401366587576155370521407846192,42.585081661094,23186.2917464641,19117029.6769621,251924,10408645707.043802581452172662,26.475601953231
3143,btc,2022-08-10T00:00:00.000000000Z,1035793,1.097349862382,457359947811.31958468232211416,207284414.753870469161207049228594591423096,34.546193156104,23923.0584830508,19117954.6768802,270675,13239083847.665873720520393576,26.651215327563
3144,btc,2022-08-11T00:00:00.000000000Z,1002846,1.098103095757,457598463723.42836274466061725,196079850.922062842339664373052191808576904,34.703810937881,23934.4390561075,19118829.6767983,284126,13185827474.1791901593413412,26.763822081414
3145,btc,2022-08-12T00:00:00.000000000Z,948381,1.118913448413,466452355020.959971515709115907,215687835.610904860897697498856539567153808,43.966919424987,24396.3088462887,19119792.17675461,269215,10609166189.520804539277189288,26.823774131986
3146,btc,2022-08-13T00:00:00.000000000Z,834925,1.120303000575,467045519559.255947378975902732,194679281.451497553176804817282320016423096,39.033555748234,24426.2225748101,19120660.92613532,239894,11965231212.131785918992918025,26.856563168524
3147,btc,2022-08-14T00:00:00.000000000Z,811197,1.1152866103,464923825825.56083730453845391,186275858.577641833060647810150017929288452,66.234999416265,24314.2021315021,19121492.1760971,202156,7019307464.678403841245727465,26.87163737985
3148,btc,2022-08-15T00:00:00.000000000Z,922140,1.105125221321,460542963581.37942244610178321,203082702.308531944913295266910264992153808,43.423011618973,24083.9539748685,19122398.42602066,245572,10605965510.23550945832498453,26.985063356583
3149,btc,2022-08-16T00:00:00.000000000Z,1020819,1.095336349684,456451152283.43595279740880994,207284414.753870469161207049228594591423096,42.386584318129,23868.8193530099,19123323.4259606,269531,10768764684.070233180035276637,27.095440990974
3150,btc,2022-08-17T00:00:00.000000000Z,915870,1.071575714816,446287363119.03930909997786026,180673576.661738019649876472061816537865356,39.601027943345,23336.3489310345,19124129.67589508,255933,11269590369.15690957299710095,27.220700952725
3151,btc,2022-08-18T00:00:00.000000000Z,1009836,1.066480347068,444105576817.22427593333201259,202447354.27677863782509104045972625972,34.56165529445,23221.1706028638,19125029.67281305,292682,12849661656.35403316357458075,27.281203199391
3152,btc,2022-08-19T00:00:00.000000000Z,982140,0.962223516455,399865784896.494866386995064518,250867150.56061098055822775426602407018057,41.736682035745,20906.7663141438,19126142.17273661,276337,9580679761.607186833108259238,27.450344656401
3153,btc,2022-08-20T00:00:00.000000000Z,841648,0.97348633387,404473619044.495948240598810375,209995535.88119569474590861104691057786114,74.079126711653,21146.6548021625,19127073.42265471,226096,5460021425.723310770205258,27.599043195694
3154,btc,2022-08-21T00:00:00.000000000Z,753797,0.99226378976,412284535348.175678454933838125,205767438.51073447984784565049332167981943,41.214621917527,21553.9961717125,19127985.92259465,201437,10003355997.616100027760183,27.657649895546
3155,btc,2022-08-22T00:00:00.000000000Z,880923,0.981225385052,407466140105.924654299393686099,204358071.36758936652228255873524121822228,57.400722747068,21301.0840581531,19128892.17250729,250080,7098623860.563429322135185672,27.867628000333
3156,btc,2022-08-23T00:00:00.000000000Z,930754,0.992293505064,411954552631.374071815182767031,242410953.79020148822278867579852003072228,67.081795645132,21534.5143521333,19129967.17246907,257650,6141078196.693613113537729377,27.994927816203
3157,btc,2022-08-24T00:00:00.000000000Z,930584,0.987637310218,409878577064.974983533055715364,205767438.51073447984784565049332167981943,65.26953204553,21424.9728232028,19130879.67239263,260385,6279784215.07685538777265428,28.068559536714
3158,btc,2022-08-25T00:00:00.000000000Z,898274,0.995543286361,413015814390.913430438954236055,224089197.16521151530497374182608397695829,45.774159354573,21587.8395844535,19131873.42231073,255143,9022903319.570306547755412645,28.101305859144
3159,btc,2022-08-26T00:00:00.000000000Z,937226,0.934524032452,387369347817.702633749298623745,248048418.30380781644641472811018939036114,48.986965102072,20246.1655733489,19132973.42226705,265467,7907600460.868663840691250731,28.092125629838
3160,btc,2022-08-27T00:00:00.000000000Z,830874,0.925756657439,383519310960.926952165265674671,204358071.36758936652228255873524121822228,49.136021725323,20043.9909485681,19133879.67221791,221784,7805257680.502754588719412884,28.09179565138
3161,btc,2022-08-28T00:00:00.000000000Z,776186,0.908751979889,376450966908.222521532707901094,226907929.42201467941678676798191865677772,43.732892127222,19673.5412188778,19134885.92216423,204472,8607959560.806159986482751094,28.066281024752
3162,btc,2022-08-29T00:00:00.000000000Z,939245,0.936300029003,387902405358.73912824695196162,221270464.90840835119316071567024929713886,58.671939968805,20270.960383986,19135867.17209417,253563,6611378549.35396997225757924,28.11866401511
3163,btc,2022-08-30T00:00:00.000000000Z,951380,0.91691540216,379397503826.909517309550753717,228317294.535672730203036702379672875,47.749216287418,19825.4632066043,19136879.67202319,263101,7945627872.574731549965107647,28.143368399908
3164,btc,2022-08-31T00:00:00.000000000Z,916812,0.926540201628,383228003505.935096863269158474,220515247.0319977402651533206270269110264352344,46.42496710998,20024.6716059614,19137792.17192491,258575,8254782444.930365145648524678,28.219732988816
3165,btc,2022-09-01T00:00:00.000000000Z,969786,0.930819103606,384791505857.644581337484295168,212503107.418256587557341120537057886577908,57.653443327733,20105.4626072472,19138654.67183744,270341,6674215513.378492544040302376,28.308626339554
3166,btc,2022-09-02T00:00:00.000000000Z,996822,0.924346524698,381810364146.539848415490974578,198644209.060165424514588741222893661577908,36.366919191462,19948.8567472823,19139460.92166686,270262,10498837202.469885600771392202,28.386119615019
3167,btc,2022-09-03T00:00:00.000000000Z,916603,0.917781321543,379052887734.96622802159935281,226362005.776347750600093499851222111577908,53.496287435531,19803.8332697253,19140379.6715677,235843,7085592401.001023376222442122,28.393389836249
3168,btc,2022-09-04T00:00:00.000000000Z,774639,0.924996509034,382099532564.476996088760019072,258699436.756842955896239776144525763422092,57.80844178677,19961.9118907072,19141429.67149126,206295,6609753190.9590899440891376,28.450621300307
3169,btc,2022-09-05T00:00:00.000000000Z,942780,0.917682178845,378977066517.507568597384972632,235601272.087549771726790448340791825,65.751907676314,19797.7967884278,19142385.92139844,253103,5763742527.184948407131802972,28.601624080557
3170,btc,2022-09-06T00:00:00.000000000Z,927513,0.874858544608,360777012676.7326633216809474,218662618.292391268308472419530104362192636,51.046022869347,18846.150537405,19143273.42131108,267063,7067681131.5965630387005059,28.845137417222
3171,btc,2022-09-07T00:00:00.000000000Z,951645,0.895970446823,369346999995.143033756946123694,224822129.166525949059603718523150837807364,64.825173126924,19292.9070745178,19144185.92120723,264285,5697586017.579669480549810958,29.049767727902
3172,btc,2022-09-08T00:00:00.000000000Z,947648,0.897686434169,369864252540.92332445712300657,195564453.623098084139023091726370423770544,41.614069788115,19319.1248512566,19144979.67110895,266823,8887961557.813141053243190224,29.200333238763
3173,btc,2022-09-09T00:00:00.000000000Z,1021884,0.991990113442,409017455131.791649818721412583,226362005.776347750600093499851222111577908,42.137456932614,21363.3136152542,19145898.42104343,286018,9706742762.998049802320137725,29.301059940271
3174,btc,2022-09-10T00:00:00.000000000Z,873305,1.008276774233,415785927560.178806535930747576,241760782.961684452477921747333838300614728,48.195491899319,21715.2107980713,19146879.67098883,240963,8627070939.09869727362371524,28.985686091639
3175,btc,2022-09-11T00:00:00.000000000Z,871675,1.00926214108,416141395725.306603983811508216,281797599.208712402771103017107879011577908,76.506749068329,21732.7705686733,19148023.42095061,225743,5439276936.909819504180274168,28.899977576118
3176,btc,2022-09-12T00:00:00.000000000Z,989815,1.038445934441,428261637184.8131917395754794,235601272.087549771726790448340791825,46.869174513283,22365.2145601987,19148979.67086225,269113,9137383827.049029329370881328,28.886942444737
3177,btc,2022-09-13T00:00:00.000000000Z,948189,0.939370352409,386157248713.936468462135747093,212237771.6665517973233018969651269040076934512,44.655413955977,20165.0421607247,19149835.92080219,259359,8647490069.056939693003923351,28.626910288063
3178,btc,2022-09-14T00:00:00.000000000Z,977568,0.944134275318,387730658256.559132871965515975,202308898.955436121609999761474942395527824,24.974139532685,20246.3660424313,19150629.67072575,269647,15525285976.284425655969476444,28.372220998828
